4.255827963352203369e-01,1.296543359756469727e+00,4.165643155574798584e-01,-1.081950124353170395e-02,-7.278902083635330200e-02,-2.248000055551528931e-01,9.716221690177917480e-01,-9.176011085510253906e-01,2.958728559315204620e-02,1.220000028610229492e+00,4.138330817222595215e-01,-8.902614116668701172e-01,-2.102678298950195312e+00,3.187387287616729736e-01,-6.847239285707473755e-02,-1.311630010604858398e-01,2.182745218276977539e+00,-3.953174948692321777e-01,3.339948356151580811e-01,5.961640477180480957e-01,1.223367929458618164e+00,-6.983736157417297363e-01,1.071051731705665588e-01,-2.047068029642105103e-01,-8.100316524505615234e-01,-8.958585858345031738e-01,1.314329504966735840e+00,-5.887069106101989746e-01,-2.779128961265087128e-02
4.248502850532531738e-01,1.296525359153747559e+00,4.169173836708068848e-01,-1.021481491625308990e-02,-7.138767838478088379e-02,-2.243261933326721191e-01,9.718421697616577148e-01,-9.125835299491882324e-01,3.162758424878120422e-02,1.220000028610229492e+00,4.108608663082122803e-01,-8.921991586685180664e-01,-2.103106498718261719e+00,3.277869820594787598e-01,-6.353717297315597534e-02,-1.455458849668502808e-01,2.182791233062744141e+00,-4.000893533229827881e-01,3.306699693202972412e-01,5.937420129776000977e-01,1.219907522201538086e+00,-6.979740262031555176e-01,1.110803037881851196e-01,-2.087062448263168335e-01,-8.089003562927246094e-01,-8.975355029106140137e-01,1.313137173652648926e+00,-5.901455283164978027e-01,-3.077112697064876556e-02
4.241071343421936035e-01,1.296366214752197266e+00,4.174554646015167236e-01,-9.714317508041858673e-03,-7.054331153631210327e-02,-2.236898839473724365e-01,9.720556139945983887e-01,-9.073533415794372559e-01,3.483592718839645386e-02,1.220000028610229492e+00,4.071324467658996582e-01,-8.917598128318786621e-01,-2.102879285812377930e+00,3.371997177600860596e-01,-6.110870838165283203e-02,-1.586013436317443848e-01,2.182439804077148438e+00,-4.024684429168701172e-01,3.279056847095489502e-01,5.922579765319824219e-01,1.214996576309204102e+00,-6.964499950408935547e-01,1.136338487267494202e-01,-2.109869867563247681e-01,-8.059615492820739746e-01,-8.986078500747680664e-01,1.310048222541809082e+00,-5.910035371780395508e-01,-3.332077339291572571e-02
4.233765006065368652e-01,1.296100854873657227e+00,4.181870818138122559e-01,-9.038926102221012115e-03,-7.003118097782135010e-02,-2.231915742158889771e-01,9.722136855125427246e-01,-9.011732935905456543e-01,3.857301175594329834e-02,1.220000028610229492e+00,4.028268754482269287e-01,-8.902422785758972168e-01,-2.102060556411743164e+00,3.475349247455596924e-01,-6.107163429260253906e-02,-1.701130270957946777e-01,2.181351184844970703e+00,-4.029403030872344971e-01,3.247072398662567139e-01,5.916418433189392090e-01,1.208349823951721191e+00,-6.937903761863708496e-01,1.148760840296745300e-01,-2.116183936595916748e-01,-8.027963042259216309e-01,-9.004763364791870117e-01,1.305504202842712402e+00,-5.904932022094726562e-01,-3.530176356434822083e-02
4.226496517658233643e-01,1.295757293701171875e+00,4.190683662891387939e-01,-8.328212425112724304e-03,-6.978495419025421143e-02,-2.228130251169204712e-01,9.723245501518249512e-01,-8.956707119941711426e-01,4.105741530656814575e-02,1.220000028610229492e+00,3.972730636596679688e-01,-8.889954686164855957e-01,-2.102110624313354492e+00,3.591148555278778076e-01,-6.293039768934249878e-02,-1.801659762859344482e-01,2.180388450622558594e+00,-4.020060002803802490e-01,3.215705156326293945e-01,5.915940403938293457e-01,1.200684905052185059e+00,-6.893969178199768066e-01,1.145323887467384338e-01,-2.110240012407302856e-01,-7.990635037422180176e-01,-9.028010964393615723e-01,1.299565792083740234e+00,-5.890971422195434570e-01,-3.738077357411384583e-02
4.218433201313018799e-01,1.295307278633117676e+00,4.200504422187805176e-01,-7.762848865240812302e-03,-6.993594020605087280e-02,-2.224822491407394409e-01,9.723941087722778320e-01,-8.922343254089355469e-01,4.101039469242095947e-02,1.220000028610229492e+00,3.908331990242004395e-01,-8.879296779632568359e-01,-2.103327751159667969e+00,3.716602921485900879e-01,-6.676154583692550659e-02,-1.895612478256225586e-01,2.179456233978271484e+00,-3.997687399387359619e-01,3.192287683486938477e-01,5.918934941291809082e-01,1.192477941513061523e+00,-6.841967105865478516e-01,1.123777478933334351e-01,-2.097220271825790405e-01,-7.938798666000366211e-01,-9.044454097747802734e-01,1.292475938796997070e+00,-5.876640081405639648e-01,-3.928086906671524048e-02
4.210098981857299805e-01,1.294761657714843750e+00,4.209822118282318115e-01,-6.972000934183597565e-03,-7.018397003412246704e-02,-2.221524417400360107e-01,9.724576473236083984e-01,-8.886897563934326172e-01,3.777380660176277161e-02,1.220000028610229492e+00,3.861205577850341797e-01,-8.880809545516967773e-01,-2.102919816970825195e+00,3.845007717609405518e-01,-7.200274616479873657e-02,-1.992683112621307373e-01,2.177294015884399414e+00,-3.973530530929565430e-01,3.173125982284545898e-01,5.928020477294921875e-01,1.184790015220642090e+00,-6.784002184867858887e-01,1.084726080298423767e-01,-2.089849859476089478e-01,-7.889675498008728027e-01,-9.049887657165527344e-01,1.285693526268005371e+00,-5.862171649932861328e-01,-4.105959832668304443e-02
4.202311336994171143e-01,1.294133067131042480e+00,4.218030869960784912e-01,-6.136029493063688278e-03,-7.019648700952529907e-02,-2.219352722167968750e-01,9.725119471549987793e-01,-8.837987184524536133e-01,3.315488621592521667e-02,1.220000028610229492e+00,3.824445307254791260e-01,-8.892179131507873535e-01,-2.101971149444580078e+00,3.974190056324005127e-01,-7.685280591249465942e-02,-2.100129872560501099e-01,2.175117969512939453e+00,-3.954646587371826172e-01,3.161932528018951416e-01,5.938868522644042969e-01,1.178022503852844238e+00,-6.731405258178710938e-01,1.046141162514686584e-01,-2.088875770568847656e-01,-7.846528291702270508e-01,-9.054275751113891602e-01,1.280004739761352539e+00,-5.852884054183959961e-01,-4.340394958853721619e-02
4.195325970649719238e-01,1.293527960777282715e+00,4.224445819854736328e-01,-5.228415597230195999e-03,-7.001052796840667725e-02,-2.216324210166931152e-01,9.725997447967529297e-01,-8.766050934791564941e-01,2.804385684430599213e-02,1.220000028610229492e+00,3.804711699485778809e-01,-8.907178640365600586e-01,-2.101669788360595703e+00,4.101248383522033691e-01,-7.931673526763916016e-02,-2.220760732889175415e-01,2.172684669494628906e+00,-3.946511149406433105e-01,3.149144053459167480e-01,5.945056080818176270e-01,1.172381758689880371e+00,-6.684874296188354492e-01,1.015432849526405334e-01,-2.092047780752182007e-01,-7.819055914878845215e-01,-9.064218997955322266e-01,1.275869011878967285e+00,-5.846159458160400391e-01,-4.607623815536499023e-02
4.189928472042083740e-01,1.293036937713623047e+00,4.229158163070678711e-01,-4.416677169501781464e-03,-6.953307241201400757e-02,-2.211370468139648438e-01,9.727507829666137695e-01,-8.693083524703979492e-01,2.337686903774738312e-02,1.220000028610229492e+00,3.795078992843627930e-01,-8.932308554649353027e-01,-2.102341651916503906e+00,4.217531979084014893e-01,-7.911830395460128784e-02,-2.356943488121032715e-01,2.170408248901367188e+00,-3.950997889041900635e-01,3.137094974517822266e-01,5.947152972221374512e-01,1.167895317077636719e+00,-6.641134619712829590e-01,9.947405010461807251e-02,-2.100044935941696167e-01,-7.804772853851318359e-01,-9.077829122543334961e-01,1.273326396942138672e+00,-5.833249092102050781e-01,-4.890907928347587585e-02
4.186094701290130615e-01,1.292649865150451660e+00,4.233198165893554688e-01,-3.699821885675191879e-03,-6.882338225841522217e-02,-2.205500453710556030e-01,9.729374647140502930e-01,-8.638141155242919922e-01,2.040516771376132965e-02,1.220000028610229492e+00,3.788917064666748047e-01,-8.956535458564758301e-01,-2.104242086410522461e+00,4.333511888980865479e-01,-7.666461914777755737e-02,-2.492127567529678345e-01,2.168819189071655273e+00,-3.962456881999969482e-01,3.122132420539855957e-01,5.943520665168762207e-01,1.163905143737792969e+00,-6.607493758201599121e-01,9.822677075862884521e-02,-2.111757546663284302e-01,-7.796261310577392578e-01,-9.089675545692443848e-01,1.271461725234985352e+00,-5.817652940750122070e-01,-5.165947973728179932e-02
4.182667732238769531e-01,1.292268037796020508e+00,4.237126410007476807e-01,-2.731332788243889809e-03,-6.834167987108230591e-02,-2.198122888803482056e-01,9.731415510177612305e-01,-8.604288101196289062e-01,1.854733377695083618e-02,1.220000028610229492e+00,3.789767026901245117e-01,-8.979372978210449219e-01,-2.106835365295410156e+00,4.450067877769470215e-01,-7.356009632349014282e-02,-2.619540691375732422e-01,2.168417692184448242e+00,-3.970066308975219727e-01,3.096514940261840820e-01,5.937694907188415527e-01,1.159986615180969238e+00,-6.579974889755249023e-01,9.724690765142440796e-02,-2.123163640499114990e-01,-7.791551947593688965e-01,-9.092990756034851074e-01,1.269415855407714844e+00,-5.808205008506774902e-01,-5.386596173048019409e-02
4.179269075393676758e-01,1.291909098625183105e+00,4.240967035293579102e-01,-1.536720781587064266e-03,-6.815393269062042236e-02,-2.190134823322296143e-01,9.733374118804931641e-01,-8.590151071548461914e-01,1.696201600134372711e-02,1.220000028610229492e+00,3.796729147434234619e-01,-8.996557593345642090e-01,-2.109003543853759766e+00,4.560920596122741699e-01,-7.181376218795776367e-02,-2.742668688297271729e-01,2.169313430786132812e+00,-3.970349729061126709e-01,3.065702319145202637e-01,5.940318107604980469e-01,1.156073927879333496e+00,-6.550459265708923340e-01,9.630572050809860229e-02,-2.130318582057952881e-01,-7.792703509330749512e-01,-9.095458984375000000e-01,1.267267107963562012e+00,-5.802688002586364746e-01,-5.600141733884811401e-02
