-1.309587508440017700e-01,2.937183082103729248e-01,5.220362544059753418e-01,2.695764228701591492e-02,1.416521798819303513e-02,1.366805657744407654e-02,9.994427561759948730e-01,8.330125361680984497e-02,7.801043987274169922e-02,-2.221658080816268921e-02,-9.954586029052734375e-01,1.876986324787139893e-01,-1.428196430206298828e+00,-6.309082359075546265e-02,1.168390750885009766e+00,1.503971219062805176e-01,1.353220939636230469e+00,-3.497461676597595215e-01,-3.504377603530883789e-02,5.852231383323669434e-02,4.958209693431854248e-01,-4.919089078903198242e-01,1.386770159006118774e-01,-4.319669902324676514e-01,-8.818256109952926636e-02,-8.173872530460357666e-02,5.461652874946594238e-01,-2.913516461849212646e-01,2.404374442994594574e-02
-1.308525800704956055e-01,2.940935194492340088e-01,5.206259489059448242e-01,2.698061987757682800e-02,1.703250408172607422e-02,1.322284340858459473e-02,9.994033575057983398e-01,8.596614003181457520e-02,9.338561445474624634e-02,-7.400733977556228638e-02,-9.807680845260620117e-01,1.628377139568328857e-01,-1.465776681900024414e+00,-9.792348742485046387e-02,1.147140979766845703e+00,1.501997113227844238e-01,1.408957242965698242e+00,-3.715362548828125000e-01,-3.581984713673591614e-02,5.709784477949142456e-02,5.229467153549194336e-01,-5.024330615997314453e-01,1.420670896768569946e-01,-4.516921043395996094e-01,-9.046187251806259155e-02,-7.985827326774597168e-02,5.687586069107055664e-01,-3.024016916751861572e-01,2.516964823007583618e-02
-1.307010799646377563e-01,2.943872809410095215e-01,5.189734697341918945e-01,2.592482790350914001e-02,1.991724967956542969e-02,1.377922855317592621e-02,9.993704557418823242e-01,8.153762668371200562e-02,9.867206215858459473e-02,-1.271106004714965820e-01,-9.666487574577331543e-01,1.460580229759216309e-01,-1.497144818305969238e+00,-1.297319084405899048e-01,1.127140760421752930e+00,1.468161344528198242e-01,1.468540072441101074e+00,-3.976277709007263184e-01,-3.326907753944396973e-02,5.611069500446319580e-02,5.575098395347595215e-01,-5.186566710472106934e-01,1.432082056999206543e-01,-4.728755056858062744e-01,-9.073204547166824341e-02,-7.987913489341735840e-02,5.952809453010559082e-01,-3.187963366508483887e-01,2.823551744222640991e-02
-1.304037123918533325e-01,2.947499752044677734e-01,5.167286396026611328e-01,2.463709935545921326e-02,2.358116582036018372e-02,1.339539512991905212e-02,9.993285536766052246e-01,7.707647979259490967e-02,1.048166230320930481e-01,-1.766450107097625732e-01,-9.572210311889648438e-01,1.357929110527038574e-01,-1.529116988182067871e+00,-1.666513830423355103e-01,1.110826015472412109e+00,1.440092921257019043e-01,1.524808406829833984e+00,-4.270388484001159668e-01,-3.085619024932384491e-02,5.408141016960144043e-02,5.962433218955993652e-01,-5.406286716461181641e-01,1.478919386863708496e-01,-4.991258978843688965e-01,-8.956620842218399048e-02,-7.734318822622299194e-02,6.282787919044494629e-01,-3.361471295356750488e-01,2.732054889202117920e-02
-1.304397135972976685e-01,2.950164079666137695e-01,5.141714215278625488e-01,2.300708368420600891e-02,2.918579429388046265e-02,1.268467959016561508e-02,9.992286562919616699e-01,8.146985620260238647e-02,1.052419245243072510e-01,-2.211997658014297485e-01,-9.502941370010375977e-01,1.337498277425765991e-01,-1.559978008270263672e+00,-2.061260789632797241e-01,1.089829087257385254e+00,1.464284807443618774e-01,1.577570915222167969e+00,-4.665278792381286621e-01,-2.780283428728580475e-02,5.193091556429862976e-02,6.436643600463867188e-01,-5.694581866264343262e-01,1.508031487464904785e-01,-5.352890491485595703e-01,-8.823838084936141968e-02,-7.598156481981277466e-02,6.684815287590026855e-01,-3.620222806930541992e-01,2.661976590752601624e-02
-1.305723935365676880e-01,2.952226698398590088e-01,5.110141038894653320e-01,2.128106728196144104e-02,3.820541128516197205e-02,1.233192905783653259e-02,9.989671707153320312e-01,7.964372634887695312e-02,9.901916980743408203e-02,-2.680878341197967529e-01,-9.465448260307312012e-01,1.330138444900512695e-01,-1.591835141181945801e+00,-2.524865567684173584e-01,1.073489189147949219e+00,1.470536142587661743e-01,1.621447801589965820e+00,-5.162465572357177734e-01,-2.428029291331768036e-02,4.926631972193717957e-02,6.958618164062500000e-01,-6.030331850051879883e-01,1.585450172424316406e-01,-5.836446881294250488e-01,-9.098168462514877319e-02,-7.941136509180068970e-02,7.159271836280822754e-01,-3.989736437797546387e-01,1.966825686395168304e-02
-1.300410628318786621e-01,2.956528067588806152e-01,5.065426230430603027e-01,2.002814039587974548e-02,4.947283491492271423e-02,1.044761762022972107e-02,9.985199570655822754e-01,8.467411249876022339e-02,8.183284103870391846e-02,-3.126654624938964844e-01,-9.475609660148620605e-01,1.366766840219497681e-01,-1.620290160179138184e+00,-3.033187091350555420e-01,1.058307766914367676e+00,1.526112109422683716e-01,1.657242417335510254e+00,-5.761386752128601074e-01,-2.025631815195083618e-02,4.940487444400787354e-02,7.609822154045104980e-01,-6.408160328865051270e-01,1.678548604249954224e-01,-6.463208794593811035e-01,-9.125743806362152100e-02,-7.494655251502990723e-02,7.804563641548156738e-01,-4.404613971710205078e-01,1.424924377351999283e-02
-1.296729594469070435e-01,2.963866591453552246e-01,5.026379823684692383e-01,1.913615874946117401e-02,5.804508179426193237e-02,8.180605247616767883e-03,9.980970025062561035e-01,8.118601888418197632e-02,7.311361283063888550e-02,-3.401977121829986572e-01,-9.514786005020141602e-01,1.395238786935806274e-01,-1.644257783889770508e+00,-3.455301821231842041e-01,1.048672795295715332e+00,1.604672372341156006e-01,1.681282281875610352e+00,-6.244436502456665039e-01,-1.876089349389076233e-02,4.877975210547447205e-02,8.152081966400146484e-01,-6.747967600822448730e-01,1.767765879631042480e-01,-6.909428238868713379e-01,-8.700471371412277222e-02,-6.619904190301895142e-02,8.229479789733886719e-01,-4.697278141975402832e-01,1.013925392180681229e-02
-1.275085061788558960e-01,2.966150939464569092e-01,4.967586696147918701e-01,1.836737990379333496e-02,6.873536109924316406e-02,4.772167187184095383e-03,9.974544048309326172e-01,8.090046793222427368e-02,5.178389698266983032e-02,-3.619859516620635986e-01,-9.570051431655883789e-01,1.413177698850631714e-01,-1.664424896240234375e+00,-3.839319646358489990e-01,1.047865986824035645e+00,1.715964525938034058e-01,1.699171900749206543e+00,-6.793778538703918457e-01,-1.558769773691892624e-02,4.833377525210380554e-02,8.796004056930541992e-01,-7.073006629943847656e-01,1.891300678253173828e-01,-7.514398694038391113e-01,-8.493513613939285278e-02,-5.926427990198135376e-02,8.876966238021850586e-01,-4.956564307212829590e-01,3.817468881607055664e-03
-1.255526840686798096e-01,2.969207763671875000e-01,4.918432831764221191e-01,1.772129163146018982e-02,7.762591540813446045e-02,3.160453168675303459e-03,9.968200325965881348e-01,7.982688397169113159e-02,4.316698014736175537e-02,-3.755787312984466553e-01,-9.670929312705993652e-01,1.493626683950424194e-01,-1.680186510086059570e+00,-4.089978933334350586e-01,1.042566657066345215e+00,1.768662929534912109e-01,1.711463689804077148e+00,-7.232588529586791992e-01,-1.365752331912517548e-02,4.724941402673721313e-02,9.289025068283081055e-01,-7.282140254974365234e-01,2.010252475738525391e-01,-7.918753027915954590e-01,-8.521906286478042603e-02,-5.665668845176696777e-02,9.263682961463928223e-01,-5.104201436042785645e-01,-3.431861754506826401e-03
-1.219077929854393005e-01,2.969988584518432617e-01,4.859868586063385010e-01,1.741105876863002777e-02,8.578959107398986816e-02,2.166447695344686508e-03,9.961587786674499512e-01,7.408238202333450317e-02,3.330974280834197998e-02,-3.855342864990234375e-01,-9.800398945808410645e-01,1.548990458250045776e-01,-1.694332957267761230e+00,-4.266212880611419678e-01,1.040985941886901855e+00,1.758717596530914307e-01,1.715428471565246582e+00,-7.636113762855529785e-01,-9.259791113436222076e-03,4.904889687895774841e-02,9.822013974189758301e-01,-7.517699003219604492e-01,2.044973373413085938e-01,-8.324669599533081055e-01,-8.921680599451065063e-02,-5.518538504838943481e-02,9.751331210136413574e-01,-5.247826576232910156e-01,-1.199633721262216568e-02
-1.171180605888366699e-01,2.969121932983398438e-01,4.804205000400543213e-01,1.731768809258937836e-02,9.446021169424057007e-02,2.006391994655132294e-03,9.953759908676147461e-01,6.750705838203430176e-02,1.606240496039390564e-02,-3.938513398170471191e-01,-9.957097172737121582e-01,1.629768610000610352e-01,-1.702386260032653809e+00,-4.330808818340301514e-01,1.045395135879516602e+00,1.702861785888671875e-01,1.717161059379577637e+00,-7.999815344810485840e-01,-6.279112771153450012e-03,4.893008992075920105e-02,1.030461907386779785e+00,-7.753212451934814453e-01,2.076352536678314209e-01,-8.700956106185913086e-01,-9.051540493965148926e-02,-5.238822847604751587e-02,1.024006724357604980e+00,-5.428873896598815918e-01,-2.050973288714885712e-02
-1.111958175897598267e-01,2.967483103275299072e-01,4.747824072837829590e-01,1.835015602409839630e-02,1.028794944286346436e-01,3.498212201520800591e-03,9.945183992385864258e-01,6.224995851516723633e-02,-7.442988135153427720e-05,-4.002601504325866699e-01,-1.012955784797668457e+00,1.688844561576843262e-01,-1.704087018966674805e+00,-4.264994859695434570e-01,1.045474171638488770e+00,1.582626849412918091e-01,1.715060472488403320e+00,-8.318153619766235352e-01,-7.127164397388696671e-03,4.848084226250648499e-02,1.076309442520141602e+00,-8.026806712150573730e-01,2.085100412368774414e-01,-9.035376906394958496e-01,-9.519168734550476074e-02,-4.977733641862869263e-02,1.071501612663269043e+00,-5.656197071075439453e-01,-2.810604311525821686e-02
-1.042445078492164612e-01,2.965705990791320801e-01,4.691494703292846680e-01,1.865065470337867737e-02,1.114836558699607849e-01,5.959077272564172745e-03,9.935733675956726074e-01,5.545693635940551758e-02,-2.939697541296482086e-02,-4.048863351345062256e-01,-1.032480478286743164e+00,1.800720691680908203e-01,-1.701343894004821777e+00,-4.088354408740997314e-01,1.048502802848815918e+00,1.447343528270721436e-01,1.711704254150390625e+00,-8.606003522872924805e-01,-7.862566970288753510e-03,4.458714649081230164e-02,1.120327949523925781e+00,-8.274231553077697754e-01,2.165018618106842041e-01,-9.325965046882629395e-01,-1.015391647815704346e-01,-5.087592452764511108e-02,1.117709279060363770e+00,-5.892755985260009766e-01,-3.994855657219886780e-02
-9.579590708017349243e-02,2.958037853240966797e-01,4.644076824188232422e-01,1.946975290775299072e-02,1.201372668147087097e-01,8.038613013923168182e-03,9.925338029861450195e-01,4.875173047184944153e-02,-6.606811285018920898e-02,-3.998462557792663574e-01,-1.045818209648132324e+00,1.913387179374694824e-01,-1.690862417221069336e+00,-3.779352307319641113e-01,1.051919221878051758e+00,1.293072253465652466e-01,1.702217817306518555e+00,-8.791180849075317383e-01,-1.130533404648303986e-02,3.930019214749336243e-02,1.153029918670654297e+00,-8.529253005981445312e-01,2.236813902854919434e-01,-9.542134404182434082e-01,-1.044186651706695557e-01,-4.953209683299064636e-02,1.157217264175415039e+00,-6.163783669471740723e-01,-5.382850766181945801e-02
-8.701120316982269287e-02,2.942194640636444092e-01,4.617485702037811279e-01,2.066055685281753540e-02,1.289803534746170044e-01,9.288854897022247314e-03,9.913883805274963379e-01,4.586779326200485229e-02,-1.117561385035514832e-01,-3.816674351692199707e-01,-1.051529884338378906e+00,2.073870599269866943e-01,-1.671841740608215332e+00,-3.314527273178100586e-01,1.052440762519836426e+00,1.178456768393516541e-01,1.684538483619689941e+00,-8.832494020462036133e-01,-1.224787067621946335e-02,3.622789680957794189e-02,1.162159562110900879e+00,-8.674870133399963379e-01,2.324284762144088745e-01,-9.656018614768981934e-01,-1.038552373647689819e-01,-4.918083176016807556e-02,1.179792761802673340e+00,-6.386766433715820312e-01,-7.486370950937271118e-02
-7.753767073154449463e-02,2.921542525291442871e-01,4.628149569034576416e-01,2.283958159387111664e-02,1.385505348443984985e-01,1.025993097573518753e-02,9.900388121604919434e-01,4.115056991577148438e-02,-1.740838736295700073e-01,-3.402765393257141113e-01,-1.042073726654052734e+00,2.364545762538909912e-01,-1.658188939094543457e+00,-2.635821104049682617e-01,1.050157427787780762e+00,1.086412593722343445e-01,1.661124825477600098e+00,-8.667794466018676758e-01,-1.470947917550802231e-02,3.473145142197608948e-02,1.132953286170959473e+00,-8.700000047683715820e-01,2.405768632888793945e-01,-9.597277045249938965e-01,-1.026180759072303772e-01,-5.080409720540046692e-02,1.175540089607238770e+00,-6.515513062477111816e-01,-9.674720466136932373e-02
-6.215110793709754944e-02,2.905819118022918701e-01,4.681330025196075439e-01,2.368577569723129272e-02,1.468429416418075562e-01,9.965230710804462433e-03,9.888259768486022949e-01,4.556684568524360657e-02,-2.435964643955230713e-01,-2.706672251224517822e-01,-1.015186667442321777e+00,2.707638740539550781e-01,-1.650373816490173340e+00,-1.624259054660797119e-01,1.047250628471374512e+00,1.013000532984733582e-01,1.625906944274902344e+00,-8.080660700798034668e-01,-1.608775556087493896e-02,3.504478186368942261e-02,1.066352725028991699e+00,-8.700000047683715820e-01,2.451702207326889038e-01,-9.116777181625366211e-01,-9.755457937717437744e-02,-5.858294293284416199e-02,1.129082202911376953e+00,-6.655877232551574707e-01,-1.063458025455474854e-01
-3.755377978086471558e-02,2.911558747291564941e-01,4.791475236415863037e-01,2.334512211382389069e-02,1.423167735338211060e-01,8.608831092715263367e-03,9.895083904266357422e-01,4.229204356670379639e-02,-2.750602066516876221e-01,-1.511416733264923096e-01,-9.793165922164916992e-01,3.085267543792724609e-01,-1.624719142913818359e+00,-1.110838260501623154e-02,1.058435440063476562e+00,1.016322448849678040e-01,1.549482941627502441e+00,-6.608514785766601562e-01,-1.872062869369983673e-02,4.288715496659278870e-02,9.362964630126953125e-01,-8.609747290611267090e-01,2.280472517013549805e-01,-7.736086845397949219e-01,-9.637851268053054810e-02,-7.648030668497085571e-02,1.013898730278015137e+00,-6.661862730979919434e-01,-8.361013978719711304e-02
-1.227782107889652252e-02,2.921240329742431641e-01,4.966058731079101562e-01,2.254614606499671936e-02,1.193989291787147522e-01,9.641109034419059753e-03,9.925435185432434082e-01,3.502594307065010071e-02,-2.413212507963180542e-01,7.882731966674327850e-03,-9.772192835807800293e-01,3.486481010913848877e-01,-1.528184771537780762e+00,1.394853442907333374e-01,1.088278174400329590e+00,1.042505204677581787e-01,1.377372384071350098e+00,-4.349179565906524658e-01,-1.549551542848348618e-02,6.091744825243949890e-02,7.213206887245178223e-01,-7.514229416847229004e-01,1.730914562940597534e-01,-5.429479479789733887e-01,-9.839710593223571777e-02,-1.129728481173515320e-01,8.041115999221801758e-01,-5.792869925498962402e-01,-3.321191668510437012e-02
1.025310903787612915e-02,2.937983274459838867e-01,5.121827125549316406e-01,2.165724337100982666e-02,9.940952807664871216e-02,1.444351300597190857e-02,9.947060346603393555e-01,3.210686519742012024e-02,-1.961112618446350098e-01,1.231841668486595154e-01,-1.006297826766967773e+00,3.654014170169830322e-01,-1.350675344467163086e+00,2.164970487356185913e-01,1.121209621429443359e+00,9.188161045312881470e-02,1.125362873077392578e+00,-2.545191347599029541e-01,-7.091226056218147278e-03,8.532786369323730469e-02,5.374493002891540527e-01,-4.895507097244262695e-01,8.773627877235412598e-02,-3.453711867332458496e-01,-9.802434593439102173e-02,-1.403268873691558838e-01,6.133342385292053223e-01,-3.321799337863922119e-01,3.950022161006927490e-02
2.614821307361125946e-02,2.928285598754882812e-01,5.258033275604248047e-01,2.394519187510013580e-02,8.254587650299072266e-02,1.238774508237838745e-02,9.962225556373596191e-01,3.522130101919174194e-02,-1.832716763019561768e-01,2.252488136291503906e-01,-1.050595283508300781e+00,3.219678103923797607e-01,-1.146077752113342285e+00,2.372012585401535034e-01,1.169243216514587402e+00,7.651551067829132080e-02,8.346313834190368652e-01,-1.659064739942550659e-01,1.220326684415340424e-02,1.304880082607269287e-01,4.531987309455871582e-01,-1.161468774080276489e-01,4.979264363646507263e-02,-2.398057281970977783e-01,-1.057951748371124268e-01,-1.412164866924285889e-01,5.150267481803894043e-01,5.553790926933288574e-02,1.030815169215202332e-01
4.392945393919944763e-02,2.907568216323852539e-01,5.423297286033630371e-01,2.355505153536796570e-02,7.552323490381240845e-02,9.178712964057922363e-03,9.968235492706298828e-01,4.111177101731300354e-02,-1.847834885120391846e-01,3.174812793731689453e-01,-1.114919424057006836e+00,2.234934121370315552e-01,-9.539288282394409180e-01,2.252296954393386841e-01,1.243427038192749023e+00,1.009172108024358749e-02,5.311428904533386230e-01,-1.668167412281036377e-01,3.551608324050903320e-02,1.666852086782455444e-01,4.719680845737457275e-01,1.970932185649871826e-01,5.538806691765785217e-02,-2.205268144607543945e-01,-1.193279698491096497e-01,-1.577735841274261475e-01,5.156603455543518066e-01,3.441987037658691406e-01,1.250324249267578125e-01
6.465427577495574951e-02,2.910571098327636719e-01,5.712662339210510254e-01,2.010179124772548676e-02,6.368454545736312866e-02,2.012567711062729359e-05,9.977676272392272949e-01,4.755815863609313965e-02,-1.561965048313140869e-01,4.019736051559448242e-01,-1.191411852836608887e+00,1.245794370770454407e-01,-7.500449419021606445e-01,2.477663010358810425e-01,1.287304759025573730e+00,-5.664398893713951111e-02,2.864812016487121582e-01,-1.855580061674118042e-01,-1.207121647894382477e-02,1.195261031389236450e-01,5.148379802703857422e-01,2.309528291225433350e-01,6.568484008312225342e-02,-2.214293479919433594e-01,-9.601353108882904053e-02,-1.506802588701248169e-01,5.147827863693237305e-01,3.427457213401794434e-01,6.424039602279663086e-02
9.317039698362350464e-02,2.926004528999328613e-01,5.892848968505859375e-01,1.769426465034484863e-02,4.439719766378402710e-02,-6.686766166239976883e-03,9.988348484039306641e-01,4.883150383830070496e-02,-1.151793152093887329e-01,4.542222917079925537e-01,-1.246010541915893555e+00,3.116742894053459167e-02,-5.381661653518676758e-01,2.841288149356842041e-01,1.302681565284729004e+00,-1.088372170925140381e-01,9.462716430425643921e-02,-2.070374488830566406e-01,-6.370974332094192505e-02,5.681045725941658020e-02,5.905047059059143066e-01,1.874905526638031006e-01,5.235247686505317688e-02,-2.316369861364364624e-01,-1.036961004137992859e-01,-1.649953871965408325e-01,5.779449939727783203e-01,3.013158440589904785e-01,5.644916743040084839e-02
1.266142576932907104e-01,2.965931892395019531e-01,5.940935015678405762e-01,1.099291443824768066e-02,1.659948378801345825e-02,-1.582267135381698608e-02,9.996765851974487305e-01,4.676435887813568115e-02,-7.958164066076278687e-02,4.937634468078613281e-01,-1.248050093650817871e+00,-4.011369869112968445e-02,-3.584757149219512939e-01,3.585785925388336182e-01,1.314104199409484863e+00,-1.469376236200332642e-01,1.318941544741392136e-02,-2.180388420820236206e-01,-9.728992730379104614e-02,4.495959728956222534e-03,6.723921298980712891e-01,1.014859080314636230e-01,1.799773797392845154e-02,-2.451377511024475098e-01,-1.211987659335136414e-01,-1.602150946855545044e-01,6.721751689910888672e-01,2.695365846157073975e-01,8.758393675088882446e-02
1.570203155279159546e-01,2.972018122673034668e-01,5.994451642036437988e-01,1.132422126829624176e-02,1.009812299162149429e-02,-2.137948386371135712e-02,9.996563196182250977e-01,4.737330973148345947e-02,-6.620378792285919189e-02,5.290924906730651855e-01,-1.246086478233337402e+00,-1.063508689403533936e-01,-2.354460954666137695e-01,4.447733461856842041e-01,1.328365683555603027e+00,-1.677813678979873657e-01,5.365313589572906494e-02,-2.312183082103729248e-01,-1.056084036827087402e-01,-1.399005576968193054e-02,6.173060536384582520e-01,7.054733484983444214e-02,1.621631532907485962e-02,-2.632392346858978271e-01,-1.405857503414154053e-01,-1.808845400810241699e-01,6.421073079109191895e-01,2.743401229381561279e-01,1.007889434695243835e-01
1.883367598056793213e-01,2.944918572902679443e-01,6.014630198478698730e-01,1.356060430407524109e-02,4.747196566313505173e-03,-2.562278322875499725e-02,9.995684027671813965e-01,5.107839778065681458e-02,-5.918239057064056396e-02,5.802332162857055664e-01,-1.238858938217163086e+00,-1.456254422664642334e-01,-1.877149045467376709e-01,5.306341648101806641e-01,1.339347243309020996e+00,-1.822554469108581543e-01,1.322162151336669922e-01,-2.412011027336120605e-01,-8.011270314455032349e-02,4.628966562449932098e-03,5.338972210884094238e-01,1.450280565768480301e-02,2.266949787735939026e-02,-2.923927009105682373e-01,-1.493620574474334717e-01,-1.917497515678405762e-01,6.008023023605346680e-01,2.218600064516067505e-01,1.057567894458770752e-01
2.184931635856628418e-01,2.902637124061584473e-01,5.978960394859313965e-01,1.440441887825727463e-02,-3.666162025183439255e-03,-2.539110742509365082e-02,9.995670914649963379e-01,5.750040709972381592e-02,-4.031350836157798767e-02,6.556549072265625000e-01,-1.224794387817382812e+00,-1.813845634460449219e-01,-2.009247839450836182e-01,6.118959188461303711e-01,1.345416426658630371e+00,-1.979146450757980347e-01,2.057807892560958862e-01,-2.480712980031967163e-01,-3.314945846796035767e-02,5.397212132811546326e-02,4.527269899845123291e-01,-2.143907360732555389e-02,2.210448496043682098e-02,-3.122057914733886719e-01,-1.391723603010177612e-01,-1.883587837219238281e-01,5.448375940322875977e-01,1.692435592412948608e-01,1.122526228427886963e-01
2.467521131038665771e-01,2.866404056549072266e-01,5.872514247894287109e-01,1.343981735408306122e-02,-7.674690335988998413e-03,-2.338453941047191620e-02,9.996067285537719727e-01,6.964115053415298462e-02,-2.425638958811759949e-02,7.251772880554199219e-01,-1.212634682655334473e+00,-1.986155956983566284e-01,-2.499338388442993164e-01,6.734855175018310547e-01,1.344617605209350586e+00,-2.020247131586074829e-01,2.791162431240081787e-01,-2.651812136173248291e-01,1.434986293315887451e-02,1.081509590148925781e-01,3.722872138023376465e-01,-3.204992739483714104e-03,1.569007523357868195e-02,-3.493796288967132568e-01,-1.216335669159889221e-01,-1.702587157487869263e-01,4.901009798049926758e-01,1.181006357073783875e-01,1.210576444864273071e-01
2.736877501010894775e-01,2.839471101760864258e-01,5.690799951553344727e-01,1.167446468025445938e-02,-9.836336597800254822e-03,-1.998893916606903076e-02,9.996836185455322266e-01,6.984477490186691284e-02,-1.511425711214542389e-02,7.800630331039428711e-01,-1.193239808082580566e+00,-2.184750735759735107e-01,-3.106310665607452393e-01,7.113679051399230957e-01,1.341164708137512207e+00,-1.984102576971054077e-01,3.335656821727752686e-01,-3.007013797760009766e-01,5.033304914832115173e-02,1.375285387039184570e-01,3.198534846305847168e-01,4.128203913569450378e-02,1.213600579649209976e-02,-3.897854983806610107e-01,-1.004071161150932312e-01,-1.376830339431762695e-01,4.383338391780853271e-01,1.052056401968002319e-01,1.418082863092422485e-01
3.003670573234558105e-01,2.820880115032196045e-01,5.436738729476928711e-01,1.298328489065170288e-02,-1.247528847306966782e-02,-1.691316440701484680e-02,9.996948242187500000e-01,6.750515848398208618e-02,1.043939031660556793e-03,8.171852231025695801e-01,-1.167159318923950195e+00,-2.412996441125869751e-01,-3.670236766338348389e-01,7.347033619880676270e-01,1.337031841278076172e+00,-2.076426893472671509e-01,3.658539652824401855e-01,-3.596827685832977295e-01,5.946477502584457397e-02,1.137775778770446777e-01,3.230698704719543457e-01,3.525495156645774841e-02,2.103913109749555588e-03,-4.261919260025024414e-01,-8.308439701795578003e-02,-8.839251101016998291e-02,4.023709595203399658e-01,1.548323333263397217e-01,1.782393306493759155e-01
3.260686397552490234e-01,2.804618179798126221e-01,5.164294838905334473e-01,1.559318043291568756e-02,-2.115103788673877716e-02,-1.338633429259061813e-02,9.995650649070739746e-01,5.992303416132926941e-02,1.828543841838836670e-02,8.478162288665771484e-01,-1.142677903175354004e+00,-2.292804121971130371e-01,-4.221294820308685303e-01,7.543724775314331055e-01,1.331607341766357422e+00,-2.135402411222457886e-01,3.907203674316406250e-01,-4.329650104045867920e-01,4.693649709224700928e-02,6.143685057759284973e-02,4.255068004131317139e-01,-5.396362766623497009e-02,4.789332300424575806e-02,-4.718582928180694580e-01,-5.936222150921821594e-02,-2.238315530121326447e-02,4.486443400382995605e-01,1.204453408718109131e-01,1.702081710100173950e-01
3.482751548290252686e-01,2.810872793197631836e-01,4.965018332004547119e-01,1.268332358449697495e-02,-4.106919467449188232e-02,-1.601267233490943909e-02,9.989474415779113770e-01,6.566949933767318726e-02,5.327227339148521423e-02,8.762862682342529297e-01,-1.105404973030090332e+00,-2.053515315055847168e-01,-4.750240445137023926e-01,7.785683870315551758e-01,1.313797712326049805e+00,-1.694427579641342163e-01,4.107651710510253906e-01,-5.424641370773315430e-01,6.556710600852966309e-02,7.263547182083129883e-02,7.906317114830017090e-01,-3.917565047740936279e-01,1.219445765018463135e-01,-5.545308589935302734e-01,-5.864784866571426392e-02,-4.423525556921958923e-02,7.388722896575927734e-01,-1.944674998521804810e-01,3.167637810111045837e-02
3.619247972965240479e-01,2.803138196468353271e-01,4.685820937156677246e-01,8.125511929392814636e-03,-4.106849059462547302e-02,-1.902036555111408234e-02,9.989422559738159180e-01,8.128322660923004150e-02,8.252491056919097900e-02,7.820141315460205078e-01,-1.070112347602844238e+00,-1.662147194147109985e-01,-4.579460918903350830e-01,6.865075230598449707e-01,1.304351091384887695e+00,-1.016698405146598816e-01,3.536555469036102295e-01,-7.091151475906372070e-01,7.800046354532241821e-02,2.731302753090858459e-02,1.105280995368957520e+00,-4.816076159477233887e-01,1.456055939197540283e-01,-7.225142121315002441e-01,-4.686412215232849121e-02,-2.077565714716911316e-02,1.050881981849670410e+00,-2.804119884967803955e-01,-3.206771239638328552e-02
3.752075731754302979e-01,2.819822132587432861e-01,4.532220959663391113e-01,9.254764765501022339e-03,-5.620367079973220825e-02,-1.601728983223438263e-02,9.982479214668273926e-01,8.823905885219573975e-02,1.669862717390060425e-01,6.561817526817321777e-01,-1.058786273002624512e+00,-1.057603135704994202e-01,-4.314523041248321533e-01,5.937283635139465332e-01,1.293371677398681641e+00,-4.332728311419487000e-02,3.060542047023773193e-01,-7.357131838798522949e-01,7.076192647218704224e-02,2.108982764184474945e-02,1.253785371780395508e+00,-5.520943999290466309e-01,1.513402611017227173e-01,-7.553787827491760254e-01,-6.644002348184585571e-02,-1.814875937998294830e-02,1.206701993942260742e+00,-3.269570171833038330e-01,-2.126892469823360443e-02
3.855310380458831787e-01,2.820356190204620361e-01,4.505808353424072266e-01,1.198915299028158188e-02,-6.060303375124931335e-02,-7.467824034392833710e-03,9.980620145797729492e-01,6.906381994485855103e-02,2.103907763957977295e-01,5.413862466812133789e-01,-1.069514393806457520e+00,-2.104142308235168457e-02,-5.163452625274658203e-01,5.294667482376098633e-01,1.268663644790649414e+00,3.420858876779675484e-03,4.031667113304138184e-01,-7.137124538421630859e-01,6.443405896425247192e-02,2.869909629225730896e-02,1.281933665275573730e+00,-6.306324005126953125e-01,1.547086238861083984e-01,-7.283461689949035645e-01,-9.598959982395172119e-02,-3.627850487828254700e-02,1.235663056373596191e+00,-4.163428246974945068e-01,-2.663919888436794281e-02
3.925074934959411621e-01,2.817737758159637451e-01,4.531381130218505859e-01,1.463093142956495285e-02,-5.600741878151893616e-02,-3.656442044302821159e-03,9.983164668083190918e-01,6.135957688093185425e-02,2.071935832500457764e-01,4.566217660903930664e-01,-1.066168904304504395e+00,5.866636335849761963e-02,-6.950679421424865723e-01,4.704959988594055176e-01,1.219739079475402832e+00,4.214053228497505188e-02,5.813215374946594238e-01,-6.901081204414367676e-01,5.465808883309364319e-02,3.073355183005332947e-02,1.261266231536865234e+00,-6.755368113517761230e-01,1.701870113611221313e-01,-6.998134851455688477e-01,-1.069446504116058350e-01,-4.412532970309257507e-02,1.210852503776550293e+00,-4.803491830825805664e-01,-4.109433293342590332e-02
